,1,2,3,4,5,6,7,8,9,10,flux_difference,directed_coupling,regulation_type
ME1,1.38618,1.892368,2.398557,2.904745,3.410933,3.917122,4.42331,4.929498,5.435687,5.84497,4.4587900000000005,True,U
GLUDy,-3.456157,-3.083641,-2.711124,-2.338608,-1.966091,-1.593575,-1.221059,-0.848542,-0.488654,-0.273405,3.1827520000000002,True,D
ICL,3.396996,3.707393,4.017789,4.328186,4.638583,4.94898,5.259376,5.569773,5.88017,6.190567,2.7935709999999996,True,U
MALS,3.396996,3.707393,4.017789,4.328186,4.638583,4.94898,5.259376,5.569773,5.88017,6.190567,2.7935709999999996,True,U
ACLDC,0.292135,0.58427,0.876405,1.168539,1.460674,1.752809,2.044944,2.337079,2.629214,2.921349,2.629214,True,U
EX_btd_RR_e,0.29213487000000005,0.5842697400000001,0.8764046100000001,1.1685394800000002,1.4606743500000001,1.7528092200000003,2.0449440900000004,2.3370789600000004,2.6292138300000003,2.9213487000000002,2.6292138300000003,True,U
ACLS,0.528293,0.797434,1.066574,1.335714,1.604854,1.873995,2.143135,2.412275,2.681416,2.950556,2.422263,True,U
Htex,10.291953,10.536159,10.780366,11.024573,11.268779,11.512986,11.757193,12.001399,12.245606,12.489813,2.1978600000000004,True,U
ASPTA,-1.994212,-1.764044,-1.533876,-1.303708,-1.07354,-0.843372,-0.613204,-0.383036,-0.165497,-0.092597,1.901615,True,D
PPKr,-13.803374,-13.705676,-13.607978,-13.510281,-13.412583,-13.314885,-13.217187,-13.11949,-13.021792,-12.924094,0.8792799999999996,True,D
ME2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096906,0.096906,False,U
FADRx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012628,0.072991,0.072991,False,U
NDPK6,-0.007069,-0.006381,-0.005692,-0.005004,-0.004316,-0.003627,-0.002939,-0.002251,-0.001563,-0.000874,0.006195,True,D
NAt3pp,12.79872,12.798845,12.79897,12.799094,12.799219,12.799343,12.799468,12.799593,12.799717,12.799842,0.0011220000000005115,True,U
IPDDI,7.5e-05,6.8e-05,6e-05,5.3e-05,4.6e-05,3.9e-05,3.1e-05,2.4e-05,1.7e-05,9e-06,-6.599999999999999e-05,True,D
ADPT,0.00012,0.000109,9.7e-05,8.5e-05,7.4e-05,6.2e-05,5e-05,3.8e-05,2.7e-05,1.5e-05,-0.000105,True,D
IPDPS,0.000645,0.000582,0.00052,0.000457,0.000394,0.000331,0.000268,0.000205,0.000143,8e-05,-0.000565,True,D
RNTR4c,0.007069,0.006381,0.005692,0.005004,0.004316,0.003627,0.002939,0.002251,0.001563,0.000874,-0.006195,True,D
RNDR1,0.007069,0.006381,0.005692,0.005004,0.004316,0.003627,0.002939,0.002251,0.001563,0.000874,-0.006195,True,D
NDPK8,0.007069,0.006381,0.005692,0.005004,0.004316,0.003627,0.002939,0.002251,0.001563,0.000874,-0.006195,True,D
PYK6,0.007069,0.006381,0.005692,0.005004,0.004316,0.003627,0.002939,0.002251,0.001563,0.000874,-0.006195,True,D
FRD2,0.089353,0.080652,0.071952,0.063252,0.054552,0.045852,0.037151,0.028451,0.019751,0.011051,-0.078302,True,D
DHORD5,0.089353,0.080652,0.071952,0.063252,0.054552,0.045852,0.037151,0.028451,0.019751,0.011051,-0.078302,True,D
ACS,12.915362,12.904129,12.892897,12.881664,12.870431,12.859198,12.847966,12.836733,12.8255,12.814268,-0.1010939999999998,True,D
ADK1,13.581568,13.505468,13.429367,13.353266,13.277165,13.201065,13.124964,13.048863,12.972763,12.896662,-0.6849060000000016,True,D
ASPT,1.245514,1.088246,0.930978,0.77371,0.616443,0.459175,0.301907,0.144639,0.0,0.0,-1.245514,False,D
BTDD_RR,-0.292135,-0.58427,-0.876405,-1.168539,-1.460674,-1.752809,-2.044944,-2.337079,-2.629214,-2.921349,-2.629214,True,U
BTDDtpp,-0.292135,-0.58427,-0.876405,-1.168539,-1.460674,-1.752809,-2.044944,-2.337079,-2.629214,-2.921349,-2.629214,True,U
BTDDtex,-0.292135,-0.58427,-0.876405,-1.168539,-1.460674,-1.752809,-2.044944,-2.337079,-2.629214,-2.921349,-2.629214,True,U
FUM,9.754658,9.374028,8.993398,8.612768,8.232138,7.851508,7.470878,7.090248,6.722246,6.498884,-3.255773999999999,True,D
MDH,11.76519,11.188796,10.612402,10.036008,9.459614,8.88322,8.306826,7.730432,7.166666,6.74754,-5.017650000000001,True,D
